# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
     71500  -0.4360751150E+006  -0.6361834149E+004  -0.4424369491E+006  -0.9838249239E+005   0.6338257800E+007  -0.6358069506E+007   0.1010878311E+005  -0.1080854152E+006   0.0000000000E+000   0.0000000000E+000   0.9980772444E+005   0.0000000000E+000  -0.4507146398E+006
     71600  -0.4442787747E+006  -0.6501740786E+004  -0.4507805155E+006  -0.9124181405E+005   0.6338263977E+007  -0.6358069506E+007   0.9603061745E+004  -0.1014442814E+006   0.0000000000E+000   0.0000000000E+000   0.9632155363E+005   0.0000000000E+000  -0.4559032432E+006
     71700  -0.4486595138E+006  -0.6445142300E+004  -0.4551046561E+006  -0.1011210124E+006   0.6338263488E+007  -0.6358069506E+007   0.9619438949E+004  -0.1113075911E+006   0.0000000000E+000   0.0000000000E+000   0.9659726570E+005   0.0000000000E+000  -0.4698149815E+006
     71800  -0.4471405916E+006  -0.6600931427E+004  -0.4537415230E+006  -0.1079601639E+006   0.6338258063E+007  -0.6358069506E+007   0.9832004190E+004  -0.1179396032E+006   0.0000000000E+000   0.0000000000E+000   0.9966003189E+005   0.0000000000E+000  -0.4720210943E+006
     71900  -0.4290988660E+006  -0.6441481581E+004  -0.4355403476E+006  -0.1038843581E+006   0.6338263882E+007  -0.6358069506E+007   0.9284994294E+004  -0.1144049881E+006   0.0000000000E+000   0.0000000000E+000   0.9637228786E+005   0.0000000000E+000  -0.4535730479E+006
     72000  -0.4539356363E+006  -0.6652626963E+004  -0.4605882633E+006  -0.1084058531E+006   0.6338255270E+007  -0.6358069506E+007   0.8946320702E+004  -0.1192737682E+006   0.0000000000E+000   0.0000000000E+000   0.1012349960E+006   0.0000000000E+000  -0.4786270355E+006
     72100  -0.4464980334E+006  -0.6656702338E+004  -0.4531547357E+006  -0.1082575615E+006   0.6338252560E+007  -0.6358069506E+007   0.9207288497E+004  -0.1188672192E+006   0.0000000000E+000   0.0000000000E+000   0.1027628119E+006   0.0000000000E+000  -0.4692591430E+006
     72200  -0.4491418642E+006  -0.6647019381E+004  -0.4557888836E+006  -0.1058124758E+006   0.6338258902E+007  -0.6358069506E+007   0.9473629641E+004  -0.1161494502E+006   0.0000000000E+000   0.0000000000E+000   0.9918364438E+005   0.0000000000E+000  -0.4727546894E+006
     72300  -0.4521801351E+006  -0.6679166672E+004  -0.4588593018E+006  -0.1101673742E+006   0.6338278489E+007  -0.6358069506E+007   0.9076058325E+004  -0.1208823332E+006   0.0000000000E+000   0.0000000000E+000   0.8812454975E+005   0.0000000000E+000  -0.4916170852E+006
     72400  -0.4501430852E+006  -0.6587673561E+004  -0.4567307587E+006  -0.1189608715E+006   0.6338282975E+007  -0.6358069506E+007   0.8464352068E+004  -0.1302830509E+006   0.0000000000E+000   0.0000000000E+000   0.8559035590E+005   0.0000000000E+000  -0.5014234538E+006
     72500  -0.4566830564E+006  -0.6806742562E+004  -0.4634897990E+006  -0.1174783644E+006   0.6338268713E+007  -0.6358069506E+007   0.8108313482E+004  -0.1291708440E+006   0.0000000000E+000   0.0000000000E+000   0.9364242353E+005   0.0000000000E+000  -0.4990182194E+006
     72600  -0.4655038523E+006  -0.6864752756E+004  -0.4723686050E+006  -0.1172171116E+006   0.6338266703E+007  -0.6358069506E+007   0.8549629569E+004  -0.1284702850E+006   0.0000000000E+000   0.0000000000E+000   0.9477890151E+005   0.0000000000E+000  -0.5060599885E+006
     72700  -0.4629765243E+006  -0.6755910086E+004  -0.4697324344E+006  -0.1027668333E+006   0.6338250251E+007  -0.6358069506E+007   0.9733971031E+004  -0.1128521177E+006   0.0000000000E+000   0.0000000000E+000   0.1040697374E+006   0.0000000000E+000  -0.4785148147E+006
     72800  -0.4571769392E+006  -0.6629067590E+004  -0.4638060068E+006  -0.1078828570E+006   0.6338249574E+007  -0.6358069506E+007   0.9059383074E+004  -0.1186434060E+006   0.0000000000E+000   0.0000000000E+000   0.1044528728E+006   0.0000000000E+000  -0.4779965400E+006
     72900  -0.4490089718E+006  -0.6618671642E+004  -0.4556276434E+006  -0.1066583600E+006   0.6338248619E+007  -0.6358069506E+007   0.8409714652E+004  -0.1180695323E+006   0.0000000000E+000   0.0000000000E+000   0.1049904821E+006   0.0000000000E+000  -0.4687066936E+006
     73000  -0.4584907795E+006  -0.6700780383E+004  -0.4651915599E+006  -0.1154302594E+006   0.6338272702E+007  -0.6358069506E+007   0.8918747482E+004  -0.1263083163E+006   0.0000000000E+000   0.0000000000E+000   0.9139522576E+005   0.0000000000E+000  -0.5001046504E+006
     73100  -0.4479237353E+006  -0.6569315966E+004  -0.4544930512E+006  -0.1149652296E+006   0.6338261423E+007  -0.6358069506E+007   0.8847215932E+004  -0.1259260966E+006   0.0000000000E+000   0.0000000000E+000   0.9776362319E+005   0.0000000000E+000  -0.4826555246E+006
     73200  -0.4356400579E+006  -0.6436366626E+004  -0.4420764245E+006  -0.1065017597E+006   0.6338243530E+007  -0.6358069506E+007   0.9003671106E+004  -0.1173240644E+006   0.0000000000E+000   0.0000000000E+000   0.1078682796E+006   0.0000000000E+000  -0.4515322093E+006
     73300  -0.4447103177E+006  -0.6557125928E+004  -0.4512674437E+006  -0.9976929527E+005   0.6338241815E+007  -0.6358069506E+007   0.9729149630E+004  -0.1098678364E+006   0.0000000000E+000   0.0000000000E+000   0.1088364153E+006   0.0000000000E+000  -0.4522988648E+006
     73400  -0.4532695181E+006  -0.6638840178E+004  -0.4599083583E+006  -0.9888037657E+005   0.6338235699E+007  -0.6358069506E+007   0.9530846074E+004  -0.1091833380E+006   0.0000000000E+000   0.0000000000E+000   0.1122905312E+006   0.0000000000E+000  -0.4568011651E+006
     73500  -0.4245557877E+006  -0.6304777031E+004  -0.4308605647E+006  -0.9696101355E+005   0.6338241819E+007  -0.6358069506E+007   0.9181507894E+004  -0.1076071925E+006   0.0000000000E+000   0.0000000000E+000   0.1088346818E+006   0.0000000000E+000  -0.4296330754E+006
     73600  -0.4518225005E+006  -0.6541493818E+004  -0.4583639943E+006  -0.1102284822E+006   0.6338251226E+007  -0.6358069506E+007   0.8873993845E+004  -0.1211727683E+006   0.0000000000E+000   0.0000000000E+000   0.1035210338E+006   0.0000000000E+000  -0.4760157288E+006
     73700  -0.4615496833E+006  -0.6694712121E+004  -0.4682443954E+006  -0.1074686583E+006   0.6338256787E+007  -0.6358069506E+007   0.9473205463E+004  -0.1178081723E+006   0.0000000000E+000   0.0000000000E+000   0.1003782953E+006   0.0000000000E+000  -0.4856742724E+006
     73800  -0.4559515364E+006  -0.6613752931E+004  -0.4625652894E+006  -0.1041349177E+006   0.6338249694E+007  -0.6358069506E+007   0.8556436753E+004  -0.1153982928E+006   0.0000000000E+000   0.0000000000E+000   0.1043863145E+006   0.0000000000E+000  -0.4735772677E+006
     73900  -0.4556827630E+006  -0.6803005841E+004  -0.4624857689E+006  -0.1159902455E+006   0.6338264557E+007  -0.6358069506E+007   0.8702799987E+004  -0.1270923952E+006   0.0000000000E+000   0.0000000000E+000   0.9599366613E+005   0.0000000000E+000  -0.4935844980E+006
     74000  -0.4454188326E+006  -0.6651615647E+004  -0.4520704482E+006  -0.1118739173E+006   0.6338257051E+007  -0.6358069506E+007   0.9380768429E+004  -0.1223056040E+006   0.0000000000E+000   0.0000000000E+000   0.1002337759E+006   0.0000000000E+000  -0.4741422763E+006
     74100  -0.4475049562E+006  -0.6678761540E+004  -0.4541837177E+006  -0.1124789789E+006   0.6338263505E+007  -0.6358069506E+007   0.8516442102E+004  -0.1237685382E+006   0.0000000000E+000   0.0000000000E+000   0.9658935295E+005   0.0000000000E+000  -0.4813629030E+006
     74200  -0.4552237122E+006  -0.6663355413E+004  -0.4618870676E+006  -0.1093109544E+006   0.6338257851E+007  -0.6358069506E+007   0.9864519494E+004  -0.1192580903E+006   0.0000000000E+000   0.0000000000E+000   0.9977849149E+005   0.0000000000E+000  -0.4813666664E+006
     74300  -0.4409615376E+006  -0.6538226911E+004  -0.4474997645E+006  -0.1018783669E+006   0.6338262851E+007  -0.6358069506E+007   0.8914519134E+004  -0.1127705027E+006   0.0000000000E+000   0.0000000000E+000   0.9695431013E+005   0.0000000000E+000  -0.4633159570E+006
     74400  -0.4589222261E+006  -0.6704589013E+004  -0.4656268151E+006  -0.1159115459E+006   0.6338245163E+007  -0.6358069506E+007   0.8985578070E+004  -0.1267503114E+006   0.0000000000E+000   0.0000000000E+000   0.1069424134E+006   0.0000000000E+000  -0.4854347132E+006
     74500  -0.4578621873E+006  -0.6796280417E+004  -0.4646584677E+006  -0.1093887834E+006   0.6338248897E+007  -0.6358069506E+007   0.9065381987E+004  -0.1201440108E+006   0.0000000000E+000   0.0000000000E+000   0.1048337846E+006   0.0000000000E+000  -0.4799686940E+006
     74600  -0.4402558253E+006  -0.6466953885E+004  -0.4467227792E+006  -0.1057641436E+006   0.6338240515E+007  -0.6358069506E+007   0.8930661451E+004  -0.1166624730E+006   0.0000000000E+000   0.0000000000E+000   0.1095653955E+006   0.0000000000E+000  -0.4538198568E+006
     74700  -0.4367989676E+006  -0.6441534349E+004  -0.4432405019E+006  -0.1100079186E+006   0.6338240020E+007  -0.6358069506E+007   0.9419261997E+004  -0.1204181424E+006   0.0000000000E+000   0.0000000000E+000   0.1098431528E+006   0.0000000000E+000  -0.4538154915E+006
     74800  -0.4398610575E+006  -0.6510295315E+004  -0.4463713528E+006  -0.1050113669E+006   0.6338236725E+007  -0.6358069506E+007   0.9384316823E+004  -0.1154598314E+006   0.0000000000E+000   0.0000000000E+000   0.1117053473E+006   0.0000000000E+000  -0.4501258369E+006
     74900  -0.4383655737E+006  -0.6547703586E+004  -0.4449132773E+006  -0.9975674860E+005   0.6338235809E+007  -0.6358069506E+007   0.9274643037E+004  -0.1103158030E+006   0.0000000000E+000   0.0000000000E+000   0.1122223388E+006   0.0000000000E+000  -0.4430067415E+006
     75000  -0.4536324680E+006  -0.6551200827E+004  -0.4601836689E+006  -0.1040589195E+006   0.6338230456E+007  -0.6358069506E+007   0.9696068299E+004  -0.1142019016E+006   0.0000000000E+000   0.0000000000E+000   0.1152439856E+006   0.0000000000E+000  -0.4591415848E+006
     75100  -0.4357189736E+006  -0.6434098978E+004  -0.4421530726E+006  -0.9988457467E+005   0.6338238075E+007  -0.6358069506E+007   0.9318678235E+004  -0.1103973272E+006   0.0000000000E+000   0.0000000000E+000   0.1109424532E+006   0.0000000000E+000  -0.4416079465E+006
     75200  -0.4455058107E+006  -0.6507703149E+004  -0.4520135139E+006  -0.1053250872E+006   0.6338268566E+007  -0.6358069506E+007   0.8942517466E+004  -0.1161835103E+006   0.0000000000E+000   0.0000000000E+000   0.9372782715E+005   0.0000000000E+000  -0.4744691970E+006
     75300  -0.4457847455E+006  -0.6567758468E+004  -0.4523525040E+006  -0.1079810155E+006   0.6338263609E+007  -0.6358069506E+007   0.9306462619E+004  -0.1184804503E+006   0.0000000000E+000   0.0000000000E+000   0.9652673441E+005   0.0000000000E+000  -0.4743062199E+006
     75400  -0.4240367221E+006  -0.6341491932E+004  -0.4303782141E+006  -0.9906641096E+005   0.6338244945E+007  -0.6358069506E+007   0.9770896092E+004  -0.1091200760E+006   0.0000000000E+000   0.0000000000E+000   0.1070650647E+006   0.0000000000E+000  -0.4324332254E+006
     75500  -0.4263846698E+006  -0.6304844439E+004  -0.4326895142E+006  -0.1049981246E+006   0.6338258445E+007  -0.6358069506E+007   0.1009155745E+005  -0.1147176282E+006   0.0000000000E+000   0.0000000000E+000   0.9944356583E+005   0.0000000000E+000  -0.4479635767E+006
     75600  -0.4338085320E+006  -0.6358467001E+004  -0.4401669990E+006  -0.9628808436E+005   0.6338257041E+007  -0.6358069506E+007   0.1043111926E+005  -0.1056694305E+006   0.0000000000E+000   0.0000000000E+000   0.1002339299E+006   0.0000000000E+000  -0.4456024996E+006
     75700  -0.4401893684E+006  -0.6432375958E+004  -0.4466217444E+006  -0.1012716367E+006   0.6338253347E+007  -0.6358069506E+007   0.1022708369E+005  -0.1108607123E+006   0.0000000000E+000   0.0000000000E+000   0.1023235200E+006   0.0000000000E+000  -0.4551589368E+006
     75800  -0.4241969668E+006  -0.6156244513E+004  -0.4303532113E+006  -0.9527673156E+005   0.6338243276E+007  -0.6358069506E+007   0.1007410975E+005  -0.1050288523E+006   0.0000000000E+000   0.0000000000E+000   0.1080122126E+006   0.0000000000E+000  -0.4273698510E+006
     75900  -0.4349872250E+006  -0.6409158089E+004  -0.4413963831E+006  -0.9579762341E+005   0.6338253147E+007  -0.6358069506E+007   0.9771397159E+004  -0.1058425856E+006   0.0000000000E+000   0.0000000000E+000   0.1024369755E+006   0.0000000000E+000  -0.4448019933E+006
     76000  -0.4489869735E+006  -0.6495549816E+004  -0.4554825234E+006  -0.9043469689E+005   0.6338248213E+007  -0.6358069506E+007   0.1021973585E+005  -0.1000362546E+006   0.0000000000E+000   0.0000000000E+000   0.1052234285E+006   0.0000000000E+000  -0.4502953494E+006
     76100  -0.4384242669E+006  -0.6472981809E+004  -0.4448972487E+006  -0.1115338215E+006   0.6338249121E+007  -0.6358069506E+007   0.9144938603E+004  -0.1222092686E+006   0.0000000000E+000   0.0000000000E+000   0.1047081973E+006   0.0000000000E+000  -0.4623983200E+006
     76200  -0.4382463057E+006  -0.6460729127E+004  -0.4447070348E+006  -0.1058692380E+006   0.6338250187E+007  -0.6358069506E+007   0.9682719109E+004  -0.1160058379E+006   0.0000000000E+000   0.0000000000E+000   0.1041066462E+006   0.0000000000E+000  -0.4566062265E+006
     76300  -0.4449712870E+006  -0.6599695948E+004  -0.4515709829E+006  -0.1115590360E+006   0.6338255897E+007  -0.6358069506E+007   0.9119204379E+004  -0.1222534409E+006   0.0000000000E+000   0.0000000000E+000   0.1008817387E+006   0.0000000000E+000  -0.4729426851E+006
     76400  -0.4549030653E+006  -0.6638845389E+004  -0.4615419107E+006  -0.1087273051E+006   0.6338236523E+007  -0.6358069506E+007   0.9670997431E+004  -0.1188892908E+006   0.0000000000E+000   0.0000000000E+000   0.1118181911E+006   0.0000000000E+000  -0.4686130103E+006
     76500  -0.4453318799E+006  -0.6535473268E+004  -0.4518673532E+006  -0.1032596576E+006   0.6338255056E+007  -0.6358069506E+007   0.9154261385E+004  -0.1139198467E+006   0.0000000000E+000   0.0000000000E+000   0.1013542490E+006   0.0000000000E+000  -0.4644329509E+006
     76600  -0.4392620612E+006  -0.6484491852E+004  -0.4457465531E+006  -0.9755956249E+005   0.6338260942E+007  -0.6358069506E+007   0.9488679656E+004  -0.1078794473E+006   0.0000000000E+000   0.0000000000E+000   0.9803021883E+005   0.0000000000E+000  -0.4555957816E+006
     76700  -0.4446690396E+006  -0.6540181789E+004  -0.4512092214E+006  -0.1057374845E+006   0.6338253241E+007  -0.6358069506E+007   0.9376295341E+004  -0.1161774539E+006   0.0000000000E+000   0.0000000000E+000   0.1023778597E+006   0.0000000000E+000  -0.4650088156E+006
     76800  -0.4483430187E+006  -0.6689228351E+004  -0.4550322470E+006  -0.1092246924E+006   0.6338256363E+007  -0.6358069506E+007   0.9716359911E+004  -0.1193214758E+006   0.0000000000E+000   0.0000000000E+000   0.1006147673E+006   0.0000000000E+000  -0.4737389555E+006
     76900  -0.4534919887E+006  -0.6578922467E+004  -0.4600709111E+006  -0.1120899403E+006   0.6338272562E+007  -0.6358069506E+007   0.1013125043E+005  -0.1217556338E+006   0.0000000000E+000   0.0000000000E+000   0.9147003465E+005   0.0000000000E+000  -0.4903565103E+006
     77000  -0.4435838171E+006  -0.6513847676E+004  -0.4500976648E+006  -0.9844005477E+005   0.6338272816E+007  -0.6358069506E+007   0.9196900464E+004  -0.1090398444E+006   0.0000000000E+000   0.0000000000E+000   0.9132563827E+005   0.0000000000E+000  -0.4678118709E+006
     77100  -0.4372078254E+006  -0.6431759815E+004  -0.4436395852E+006  -0.1150464958E+006   0.6338265862E+007  -0.6358069506E+007   0.8741843647E+004  -0.1261082967E+006   0.0000000000E+000   0.0000000000E+000   0.9525169406E+005   0.0000000000E+000  -0.4744961879E+006
     77200  -0.4448012175E+006  -0.6601151850E+004  -0.4514023694E+006  -0.1062171500E+006   0.6338260017E+007  -0.6358069506E+007   0.9056000583E+004  -0.1169706383E+006   0.0000000000E+000   0.0000000000E+000   0.9855062489E+005   0.0000000000E+000  -0.4698223827E+006
     77300  -0.4519827093E+006  -0.6613987502E+004  -0.4585966968E+006  -0.1038453522E+006   0.6338244963E+007  -0.6358069506E+007   0.9402295297E+004  -0.1142676000E+006   0.0000000000E+000   0.0000000000E+000   0.1070520942E+006   0.0000000000E+000  -0.4658122026E+006
     77400  -0.4348915236E+006  -0.6474894380E+004  -0.4413664180E+006  -0.9763000472E+005   0.6338250478E+007  -0.6358069506E+007   0.9086730483E+004  -0.1083623026E+006   0.0000000000E+000   0.0000000000E+000   0.1039396399E+006   0.0000000000E+000  -0.4457890807E+006
     77500  -0.4403408484E+006  -0.6565897703E+004  -0.4469067461E+006  -0.1107985039E+006   0.6338262446E+007  -0.6358069506E+007   0.8460935490E+004  -0.1221446283E+006   0.0000000000E+000   0.0000000000E+000   0.9718380232E+005   0.0000000000E+000  -0.4718675721E+006
     77600  -0.4361003612E+006  -0.6444819419E+004  -0.4425451806E+006  -0.1045595266E+006   0.6338260121E+007  -0.6358069506E+007   0.9598436295E+004  -0.1147704755E+006   0.0000000000E+000   0.0000000000E+000   0.9849573707E+005   0.0000000000E+000  -0.4588199190E+006
     77700  -0.4236397622E+006  -0.6297744551E+004  -0.4299375067E+006  -0.9862707170E+005   0.6338261394E+007  -0.6358069506E+007   0.8965771038E+004  -0.1094694126E+006   0.0000000000E+000   0.0000000000E+000   0.9777774472E+005   0.0000000000E+000  -0.4416291746E+006
     77800  -0.4327765341E+006  -0.6361451188E+004  -0.4391379853E+006  -0.1081552285E+006   0.6338261112E+007  -0.6358069506E+007   0.8968988778E+004  -0.1189946342E+006   0.0000000000E+000   0.0000000000E+000   0.9794088347E+005   0.0000000000E+000  -0.4601917361E+006
     77900  -0.4336303136E+006  -0.6418561845E+004  -0.4400488754E+006  -0.9982330609E+005   0.6338256037E+007  -0.6358069506E+007   0.9601798394E+004  -0.1100349764E+006   0.0000000000E+000   0.0000000000E+000   0.1008010835E+006   0.0000000000E+000  -0.4492827684E+006
     78000  -0.4475487800E+006  -0.6702294457E+004  -0.4542510745E+006  -0.1070453383E+006   0.6338253904E+007  -0.6358069506E+007   0.9093018052E+004  -0.1177679229E+006   0.0000000000E+000   0.0000000000E+000   0.1020078841E+006   0.0000000000E+000  -0.4700111132E+006
     78100  -0.4492873146E+006  -0.6479941721E+004  -0.4557672563E+006  -0.1066270422E+006   0.6338252947E+007  -0.6358069506E+007   0.9306822182E+004  -0.1171367796E+006   0.0000000000E+000   0.0000000000E+000   0.1025491469E+006   0.0000000000E+000  -0.4703548891E+006
     78200  -0.4251925836E+006  -0.6213509261E+004  -0.4314060929E+006  -0.9201077733E+005   0.6338257757E+007  -0.6358069506E+007   0.1035976685E+005  -0.1014627597E+006   0.0000000000E+000   0.0000000000E+000   0.9983406413E+005   0.0000000000E+000  -0.4330347884E+006
     78300  -0.4302204921E+006  -0.6456584108E+004  -0.4366770762E+006  -0.9873984618E+005   0.6338253177E+007  -0.6358069506E+007   0.9366813737E+004  -0.1091893613E+006   0.0000000000E+000   0.0000000000E+000   0.1024182095E+006   0.0000000000E+000  -0.4434482279E+006
